05/24/2019,TASTE OF ASIA RESTAURANT,11.25,,27.58
05/24/2019,DOLLARAMA # 485,6.78,,34.36
05/26/2019,TAHINIS,17.85,,52.21
05/26/2019,WENDY'S,1.04,,53.25
05/27/2019,YELLOW LONDON TAXI,6.75,,60.00
05/27/2019,TIM HORTONS #1637,1.88,,61.88
05/28/2019,WENDY'S,1.04,,62.92
05/28/2019,YELLOW LONDON TAXI,6.75,,69.67
05/29/2019,RICHMOND STREET WAREHOUSE,18.19,,87.86
05/30/2019,LONDON PIZZA,7.75,,95.61
05/30/2019,CRABBY JOE'S BAR & GRILL,19.20,,114.81
05/31/2019,CRABBY JOE'S BAR & GRILL,22.87,,137.68
06/02/2019,COUSIN VINNYS PIZZA,12.44,,150.12
06/03/2019,TIM HORTONS #0416,1.04,,151.16
06/03/2019,FOOD BASICS #681,36.89,,188.05
06/05/2019,WENDY'S,1.04,,189.09
06/05/2019,TIM HORTONS #0416,1.82,,190.91
06/05/2019,STARBUCKS CARD RELOAD,10.00,,200.91
06/05/2019,PETROCAN-1679 RICHMOND ST,3.16,,204.07
06/06/2019,YELLOW LONDON TAXI,6.75,,210.82
06/06/2019,TIM HORTONS #0416,1.60,,212.42
06/07/2019,GOLDEN WOK,9.70,,222.12
06/07/2019,MCDONALD'S #12163,1.05,,223.17
06/08/2019,THE BEER STORE #3104,15.95,,239.12
06/09/2019,MCDONALD'S #12163,6.99,,246.11
06/10/2019,PAYMENT - THANK YOU,,212.42,33.69
06/10/2019,DOLLARAMA # 485,13.36,,47.05
06/10/2019,STARBUCKS CARD RELOAD,10.00,,57.05
06/12/2019,YELLOW LONDON TAXI,7.00,,64.05
06/12/2019,FOWLER KENNEDY SPORT MEDI,60.00,,124.05
06/12/2019,CHARTWELLS-FANSHAWE-17116,1.80,,125.85
06/13/2019,WENDY'S,16.94,,142.79
06/13/2019,MCDONALD'S #10888,2.10,,144.89
06/13/2019,TIM HORTONS #0090,5.58,,150.47
06/14/2019,CHARTWELLS-FANSHAWE-17116,3.36,,153.83
06/14/2019,TIM HORTONS #0416,1.04,,154.87
06/14/2019,OSMOW'S,11.32,,166.19
06/15/2019,WINNERS 215,16.63,,182.82
06/15/2019,MARSHALLS/HOMESENSE 76,10.49,,193.31
06/17/2019,OSMOW'S,2.82,,196.13
06/17/2019,WENDY'S,2.08,,198.21
06/18/2019,YELLOW LONDON TAXI,7.00,,205.21
06/18/2019,IONIAN PIZZA AND RESTAURA,8.99,,214.20
06/19/2019,PAYMENT - THANK YOU,,196.13,18.07
06/19/2019,TIM HORTONS #0416,1.82,,19.89
06/20/2019,SHOPPERS DRUG MART0736,4.39,,24.28
06/20/2019,TIM HORTONS #0416,3.07,,27.35
06/20/2019,AIRBUDS,40.85,,68.20
06/20/2019,STARBUCKS 04492,2.15,,70.35
06/21/2019,YELLOW LONDON TAXI,7.00,,77.35
06/21/2019,STARBUCKS 04492,10.00,,87.35
06/22/2019,TIM HORTONS #1764,3.08,,90.43
06/22/2019,WINNERS 413,16.94,,107.37
06/22/2019,FLEETWAY BOWLING CENTR,16.95,,124.32
06/23/2019,DARRYLL & TRACY'S STOR,3.48,,127.80
06/24/2019,BALANCE PROTECTION TAX,0.13,,127.93
06/24/2019,BALANCE PROTECTION INS,1.66,,129.59
06/24/2019,INTEREST CHARGE - CASH,0.06,,129.65
